transaction_id,platform,datetime,date,year_month,year,day_of_week,hour,title,status,amount_krw
NAVER-05617,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05618,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05619,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05620,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05621,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05622,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05623,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05624,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05625,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05626,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05627,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05628,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05629,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05630,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05631,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05632,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05633,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05634,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05635,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05636,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05637,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05638,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05639,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05640,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05641,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05642,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05643,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05644,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05645,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05646,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05647,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05648,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05649,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05650,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05651,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05652,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05653,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05654,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05655,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05656,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05657,네이버 시리즈,2021-10-29,2021-10-29,Oct-21,2021,금,-1,불꽃의 기사,정상,100
NAVER-05597,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05598,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05599,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05600,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05601,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05602,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05603,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05604,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05605,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05606,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05607,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05608,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05609,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05610,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05611,네이버 시리즈,2021-10-30,2021-10-30,Oct-21,2021,토,-1,불꽃의 기사,정상,100
NAVER-05551,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05552,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05553,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05554,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05555,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05556,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05557,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05558,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05559,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05560,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05561,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05562,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05563,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05564,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05565,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05566,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05567,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05568,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05569,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05570,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05571,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05572,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05573,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05574,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05575,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05576,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05577,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05578,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05579,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05580,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05581,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05582,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05583,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05584,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05585,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05586,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05587,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05588,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05589,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05590,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05591,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05592,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05593,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05594,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05595,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05596,네이버 시리즈,2021-10-31,2021-10-31,Oct-21,2021,일,-1,불꽃의 기사,정상,100
NAVER-05547,네이버 시리즈,2021-11-01,2021-11-01,Nov-21,2021,월,-1,불꽃의 기사,정상,100
NAVER-05548,네이버 시리즈,2021-11-01,2021-11-01,Nov-21,2021,월,-1,불꽃의 기사,정상,100
NAVER-05549,네이버 시리즈,2021-11-01,2021-11-01,Nov-21,2021,월,-1,불꽃의 기사,정상,100
NAVER-05550,네이버 시리즈,2021-11-01,2021-11-01,Nov-21,2021,월,-1,불꽃의 기사,정상,100
KAKAO-01015,카카오페이지,2021-11-01 21:04,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01014,카카오페이지,2021-11-01 21:11,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01013,카카오페이지,2021-11-01 21:15,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01012,카카오페이지,2021-11-01 21:21,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01011,카카오페이지,2021-11-01 21:28,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01010,카카오페이지,2021-11-01 21:31,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01009,카카오페이지,2021-11-01 21:34,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01008,카카오페이지,2021-11-01 21:38,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01007,카카오페이지,2021-11-01 21:41,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01006,카카오페이지,2021-11-01 21:43,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01005,카카오페이지,2021-11-01 21:48,2021-11-01,Nov-21,2021,월,21,불꽃의 기사 [완결],정상,100
KAKAO-01004,카카오페이지,2021-11-01 22:46,2021-11-01,Nov-21,2021,월,22,불꽃의 기사 [완결],정상,100
KAKAO-01003,카카오페이지,2021-11-01 23:58,2021-11-01,Nov-21,2021,월,23,불꽃의 기사 [완결],정상,100
KAKAO-01002,카카오페이지,2021-11-02 0:09,2021-11-02,Nov-21,2021,화,0,불꽃의 기사 [완결],정상,100
KAKAO-01001,카카오페이지,2021-11-02 0:21,2021-11-02,Nov-21,2021,화,0,불꽃의 기사 [완결],정상,100
KAKAO-01000,카카오페이지,2021-11-02 7:17,2021-11-02,Nov-21,2021,화,7,불꽃의 기사 [완결],정상,100
KAKAO-00999,카카오페이지,2021-11-02 7:23,2021-11-02,Nov-21,2021,화,7,불꽃의 기사 [완결],정상,100
KAKAO-00998,카카오페이지,2021-11-02 7:28,2021-11-02,Nov-21,2021,화,7,불꽃의 기사 [완결],정상,100
KAKAO-00997,카카오페이지,2021-11-02 8:03,2021-11-02,Nov-21,2021,화,8,불꽃의 기사 [완결],정상,100
KAKAO-00996,카카오페이지,2021-11-02 8:08,2021-11-02,Nov-21,2021,화,8,불꽃의 기사 [완결],정상,100
KAKAO-00995,카카오페이지,2021-11-02 8:23,2021-11-02,Nov-21,2021,화,8,불꽃의 기사 [완결],정상,100
KAKAO-00994,카카오페이지,2021-11-02 9:14,2021-11-02,Nov-21,2021,화,9,불꽃의 기사 [완결],정상,100
KAKAO-00993,카카오페이지,2021-11-02 9:21,2021-11-02,Nov-21,2021,화,9,불꽃의 기사 [완결],정상,100
KAKAO-00992,카카오페이지,2021-11-02 9:46,2021-11-02,Nov-21,2021,화,9,불꽃의 기사 [완결],정상,100
KAKAO-00991,카카오페이지,2021-11-02 10:39,2021-11-02,Nov-21,2021,화,10,불꽃의 기사 [완결],정상,100
KAKAO-00990,카카오페이지,2021-11-02 13:31,2021-11-02,Nov-21,2021,화,13,불꽃의 기사 [완결],정상,100
KAKAO-00989,카카오페이지,2021-11-02 16:44,2021-11-02,Nov-21,2021,화,16,불꽃의 기사 [완결],정상,100
KAKAO-00988,카카오페이지,2021-11-02 16:51,2021-11-02,Nov-21,2021,화,16,불꽃의 기사 [완결],정상,100
KAKAO-00987,카카오페이지,2021-11-02 18:23,2021-11-02,Nov-21,2021,화,18,불꽃의 기사 [완결],정상,100
KAKAO-00986,카카오페이지,2021-11-02 18:26,2021-11-02,Nov-21,2021,화,18,불꽃의 기사 [완결],정상,100
KAKAO-00985,카카오페이지,2021-11-02 18:32,2021-11-02,Nov-21,2021,화,18,불꽃의 기사 [완결],정상,100
KAKAO-00984,카카오페이지,2021-11-02 19:40,2021-11-02,Nov-21,2021,화,19,약먹는 천재마법사,정상,100
KAKAO-00983,카카오페이지,2021-11-02 19:40,2021-11-02,Nov-21,2021,화,19,약먹는 천재마법사,정상,100
KAKAO-00982,카카오페이지,2021-11-02 19:49,2021-11-02,Nov-21,2021,화,19,약먹는 천재마법사,정상,100
KAKAO-00981,카카오페이지,2021-11-02 19:52,2021-11-02,Nov-21,2021,화,19,약먹는 천재마법사,정상,100
KAKAO-00980,카카오페이지,2021-11-02 19:57,2021-11-02,Nov-21,2021,화,19,약먹는 천재마법사,정상,100
KAKAO-00979,카카오페이지,2021-11-02 21:37,2021-11-02,Nov-21,2021,화,21,불꽃의 기사 [완결],정상,100
KAKAO-00978,카카오페이지,2021-11-02 21:43,2021-11-02,Nov-21,2021,화,21,불꽃의 기사 [완결],정상,100
KAKAO-00977,카카오페이지,2021-11-02 21:47,2021-11-02,Nov-21,2021,화,21,불꽃의 기사 [완결],정상,100
KAKAO-00976,카카오페이지,2021-11-02 21:53,2021-11-02,Nov-21,2021,화,21,불꽃의 기사 [완결],정상,100
KAKAO-00975,카카오페이지,2021-11-02 21:56,2021-11-02,Nov-21,2021,화,21,불꽃의 기사 [완결],정상,100
KAKAO-00974,카카오페이지,2021-11-02 22:00,2021-11-02,Nov-21,2021,화,22,불꽃의 기사 [완결],정상,100
KAKAO-00973,카카오페이지,2021-11-02 22:04,2021-11-02,Nov-21,2021,화,22,불꽃의 기사 [완결],정상,100
KAKAO-00972,카카오페이지,2021-11-02 23:35,2021-11-02,Nov-21,2021,화,23,불꽃의 기사 [완결],정상,100
KAKAO-00971,카카오페이지,2021-11-02 23:41,2021-11-02,Nov-21,2021,화,23,불꽃의 기사 [완결],정상,100
KAKAO-00970,카카오페이지,2021-11-02 23:46,2021-11-02,Nov-21,2021,화,23,불꽃의 기사 [완결],정상,100
MUNPIA-03509,문피아,2021-11-02 23:59,2021-11-02,Nov-21,2021,화,23,즉사기 들고 게임 속으로,구매,100
MUNPIA-03508,문피아,2021-11-03 0:02,2021-11-03,Nov-21,2021,수,0,즉사기 들고 게임 속으로,구매,100
MUNPIA-03507,문피아,2021-11-03 0:05,2021-11-03,Nov-21,2021,수,0,즉사기 들고 게임 속으로,구매,100
MUNPIA-03506,문피아,2021-11-03 0:08,2021-11-03,Nov-21,2021,수,0,즉사기 들고 게임 속으로,구매,100
MUNPIA-03505,문피아,2021-11-03 0:11,2021-11-03,Nov-21,2021,수,0,즉사기 들고 게임 속으로,구매,100
MUNPIA-03504,문피아,2021-11-03 0:14,2021-11-03,Nov-21,2021,수,0,즉사기 들고 게임 속으로,구매,100
MUNPIA-03503,문피아,2021-11-03 0:16,2021-11-03,Nov-21,2021,수,0,즉사기 들고 게임 속으로,구매,100
KAKAO-00969,카카오페이지,2021-11-03 23:55,2021-11-03,Nov-21,2021,수,23,약먹는 천재마법사,정상,100
KAKAO-00968,카카오페이지,2021-11-04 0:06,2021-11-04,Nov-21,2021,목,0,약먹는 천재마법사,정상,100
KAKAO-00967,카카오페이지,2021-11-04 23:32,2021-11-04,Nov-21,2021,목,23,약먹는 천재마법사,정상,100
KAKAO-00966,카카오페이지,2021-11-05 23:28,2021-11-05,Nov-21,2021,금,23,약먹는 천재마법사,정상,100
NAVER-05539,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,100
NAVER-05540,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,100
NAVER-05541,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,100
NAVER-05542,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,100
NAVER-05543,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,100
NAVER-05544,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,100
NAVER-05545,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,0
NAVER-05546,네이버 시리즈,2021-11-06,2021-11-06,Nov-21,2021,토,-1,"나태 공자, 노력 천재 되다",정상,0
KAKAO-00965,카카오페이지,2021-11-06 22:51,2021-11-06,Nov-21,2021,토,22,약먹는 천재마법사,정상,100
KAKAO-00964,카카오페이지,2021-11-07 13:17,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00963,카카오페이지,2021-11-07 13:19,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00962,카카오페이지,2021-11-07 13:23,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00961,카카오페이지,2021-11-07 13:26,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00960,카카오페이지,2021-11-07 13:28,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00959,카카오페이지,2021-11-07 13:43,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00958,카카오페이지,2021-11-07 13:46,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00957,카카오페이지,2021-11-07 13:49,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00956,카카오페이지,2021-11-07 13:52,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00955,카카오페이지,2021-11-07 13:56,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00954,카카오페이지,2021-11-07 13:59,2021-11-07,Nov-21,2021,일,13,열일하는 과금 기사,정상,100
KAKAO-00953,카카오페이지,2021-11-07 14:02,2021-11-07,Nov-21,2021,일,14,열일하는 과금 기사,정상,100
KAKAO-00952,카카오페이지,2021-11-07 19:04,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
KAKAO-00951,카카오페이지,2021-11-07 19:07,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
KAKAO-00950,카카오페이지,2021-11-07 19:10,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
KAKAO-00949,카카오페이지,2021-11-07 19:13,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
KAKAO-00948,카카오페이지,2021-11-07 19:16,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
KAKAO-00947,카카오페이지,2021-11-07 19:19,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
KAKAO-00946,카카오페이지,2021-11-07 19:23,2021-11-07,Nov-21,2021,일,19,열일하는 과금 기사,정상,100
